	id_tweet	created_at	user_name	text
516593	1062003712778997760	2018-11-12 10:26:30	diegoaap_2018	@ElGeorgeHarris Malo este capítulo. Maria Conchita monopolizo el momento. Laureano tenia cosas muy importantes que decir y Frank también,  pero te concentraste en tu idolo!!!A diferencia de los otros almuerzos donde si dejas hablar a todos.
703653	1066877395460898816	2018-11-25 21:12:47	TheNoiseMaker1	Zeta y Charly. Imposible entender a Gustavo sin ellos #BiosCerati
94185	1050007277024018432	2018-10-10 07:56:57	connybaene	@EibarGutierrez Hermosos un abrazo enorme
548456	1062784044071575553	2018-11-14 14:07:16	KleineEnte	"""""""Hoy me están pensando por """"""""M"""""""" porque se me han caído varios maníes.Probablemente algún maricón que no me conviene."""""""
439224	1059949457763192833	2018-11-06 18:23:38	comsocialup	#AFACOM ¿Quieres conocer más sobre el Proyecto de Ley del Comunicador? Te invitamos a ver este vídeo:https://t.co/DmGWnq8VLq
758201	1068277118025502723	2018-11-29 17:54:47	Le_Brun_	Hoy hubiese preferido hacer esa bendita conciliación y no que me hayan puesto a voltear con un informe que ni me tocaba hacer a mi y de ya para ya 😐 #HistoriasDeLaAudotora
261251	1054795983488475138	2018-10-23 13:05:34	malditapelired	@LaHostiI Estoy llorANDO TODAVÍA CLAUDIA
365236	1057674169842831361	2018-10-31 11:42:27	LaudEstereo	#AlAire Cristian Goez, físico, magister en Metereología y docente universitario hablando sobre astronomía y su presencia en @ExpocienciaCol desde el stand @UANTONIONARINO en @CorferiasBogota https://t.co/uZyZGNHukI
538151	1062506895016161280	2018-11-13 19:45:58	Millonariosco	Los de boca son TODOS PUTOS SON!
354517	1057407849855442944	2018-10-30 18:04:11	JuanchoRubio	@Churquis_ Lo siento me exalte... hoy ha sido un día duro. Lo siento 🤗
123998	1050752477652381696	2018-10-12 09:18:07	Angelafrivera_	Tengo malparidez existencial. !
980518	1074841368068063234	2018-12-17 20:38:46	tocoyvoyoficial	@doncriticon81 @jpsorin6 @ClubMushucRuna1 @Sudamericana Soy una cuenta de twitter, sin fronteras, sin sexo, sin religión... saludos.
664897	1065804529084624896	2018-11-22 22:09:36	darosselli	@desdeelfrio Este Alberto Bernal anda de mal en peor. Hay que hacerle un TAC.
562631	1063124424017223680	2018-11-15 12:39:49	Juanest22_	Son una vergüenza @PeriodicoDepo. Hijos de mil putas.
528250	1062206098839605248	2018-11-12 23:50:43	D_Bernoulli_	Igual tranquilos, a Néstor Humberto Martínez no le va a pasar nada. Así que no nos desgastemos.
622941	1064709411673911298	2018-11-19 21:37:59	lmsc24	Me encanta😋.
1107606	1079700953429934080	2018-12-31 06:29:01	DaticaH	Good Morning en Bogotá, Colombia https://t.co/YRGuw3Iprc
850185	1070874060882698241	2018-12-06 21:54:06	CAMILOBORDADIAZ	@mluciaramirez Que Gobierno tan desinformado, No tienen asesores?
543855	1062690097101967362	2018-11-14 07:53:57	arce_harold_	los calvos dominarán el mundo
119800	1050576261368692738	2018-10-11 21:37:54	Lilangmartin	Está comenzando el lanzamiento del Encuentro de Vallenato Femenino en Bogotá. en MATILDELINA ..Vallenato House.. https://t.co/q04cdT8m1q
121642	1050636431440326656	2018-10-12 01:36:59	ibrayanmoreno	Amo que me sigas mis juegos, mis bobadas, mis ocurrencias. Amo que me mimes, que me consientas, que me ames, que me des muchos besos. Simplemente amo todo y cada una de las cosas de ti.
200903	1053037355244969985	2018-10-18 16:37:24	PalmaEdwin	Duele. Pero son datos y hay que darlos.
85907	1049771889026129920	2018-10-09 16:21:36	DR_Colombia	En defensa de la educación para todos... #EducaciónPublica https://t.co/1YGRqSZvqU
800106	1069588003864092672	2018-12-03 08:43:46	vaaaalunicorn	Amor tú eres mi dulce, eres mi bien 🎶💚
181415	1052555787112013829	2018-10-17 08:43:49	FelipeDuqueM1	El resentimiento social no puede ser capitalizado por politiqueros para ganar elecciones. Es una fórmula nefasta que no permite construir un país en paz.
350824	1057312493830393858	2018-10-30 11:45:17	cejota0627	@ivanchofg O tu ex invocandote del más allá 😱
1096589	1079143847656071169	2018-12-29 17:35:17	sandralorena97	Me comí dos empanadas, 1000 en buñuelos y no estoy satisfecha): jaja ya vengo voy por 2000 en buñuelos!😂
589716	1063818345378709504	2018-11-17 10:37:12	ronnald70733147	Espn sin los partidos de la liga de españa y de la premier es  un  canal rcn mas que mierda no sirve para nada sin los partidos de los partidos de la selecciones europeas.
530491	1062333463938957315	2018-11-13 08:16:49	JheimyRodriguez	Noooo 😞 yo solo me quería quedar en mi camukis
343899	1057084406811291650	2018-10-29 20:38:56	malditapelired	Si ud tiene un perrito criollo conteste esta pregunta: ¿su perrito ha comido popo? Si tiene uno de raza y ha comido popó marque ☹️ si ud no aplica a ninguna de las anteriores y quiere votar, marque 🐸 #EncuestasConLaPelired
709875	1067099893435645952	2018-11-26 11:56:55	nejapeto	El que obra bien le va bien.
655043	1065608338921189376	2018-11-22 09:10:00	Autosdeprimera	🔥🔥PRIMICIA EN VIDEO🔥🔥Así es la nueva Chevrolet Captiva que fue develada al mundo en el Salón del Automóvil de Bogotá 2018 ¿Qué les parece? #ChevroletCaptiva #NuevaChevroletCaptiva #NewCaptivahttps://t.co/M4fV4MBDxs
308806	1056029718997336065	2018-10-26 22:47:59	AndresBecc	@pabloriverach Arrobalo jajajja
734999	1067743234368114688	2018-11-28 06:33:19	sergitodc	@AlvaroUribeVel Jajajaja PAYASO
367539	1057732802844733440	2018-10-31 15:35:26	David05617215	@Estefanbttm Yo quiero que ricoooo
442558	1060007375480995840	2018-11-06 22:13:46	j3ff3er	@Citytv #mejorhablemos.Según entiendo a los articulados y biarticulados a combustible diésel y gasolina es para sur y biocombustible para el norte. Contaminación para unas zonas más que otras?
123649	1050744891427442693	2018-10-12 08:47:58	johnfcortes	@MillosFCoficial Que post tan mal hecho. Ni siquiera dice contra quién juegan. Hasta el CM de @MillosFCoficial perdió.
232720	1054039020169121792	2018-10-21 10:57:40	Le_Gris	#flower #madfarmer's home em Bogotá, Colombia https://t.co/uqImRjvuZM
899561	1072464994632171520	2018-12-11 07:15:54	lineym2006	El senador Jonathan Tamayo no sabe dónde está parado ..@WRadioColombia  que vergüenza , no he entendido nada de lo que explica este sr
425904	1059588751985442816	2018-11-05 18:30:19	SebasGjp	Me parece una falta de respeto que no esté J Balvin.
267575	1054922900543823872	2018-10-23 21:29:53	Ns_Arias	Hill House es lo mejor. 👌
965317	1074441499088179200	2018-12-16 18:09:50	DMG1966Ramirez	@Sachaka7 @ariessagitario8 @IvanDuque TODOS INCLUIDOS CONGRESISTAS CD URIBE CONSERVADORES LIBERALES DE LA U MIRA Y OTROS CR sólo improvisación del gobierno Duque. TODOS acabarán siendo más corruptos qué mal GOBERNANTE Duque
268443	1054934788250001408	2018-10-23 22:17:07	Cesaruno80	Por el respeto a nuestra institución,@CSVBogota retroceder no es una opción. #YoSoySanViator https://t.co/V9oQenZtPH
1016917	1075979905651916800	2018-12-21 00:02:54	apeL_U_C_K	Porten seriedad https://t.co/etFVtz2C05
84441	1049735087934332929	2018-10-09 13:55:22	lanenadacontemm	Me intimida la pantalla. Prefiero el cuaderno, el lápiz, la hoja en la mano.
1034649	1076656361818198016	2018-12-22 20:50:54	TheBlueKing14	👏🏽👏🏽👏🏽el mejor!!!👌
711494	1067143449202298889	2018-11-26 14:49:59	nuez_martha	@Mijae18 @thecliniccl Usted opina algo que no tiene valides. Los Médicos Cubanos mandados por Castro?
948054	1073776986001149952	2018-12-14 22:09:17	InsRiveros	Se rasgan las vestiduras porqué @IvanDuque pidió un préstamo a un banco, pero aplauden que @petrogustavo haya recibido dinero en efectivo, guardado en bolsas, al mejor estilo de la ilegalidad #DobleMoral#PetroMiente#PetroSiempreMiente#LaBolsaDePetro
854516	1071043562157076481	2018-12-07 09:07:38	Zalman5K	Buenos buenos días y feliz viernes para ti...Hoy (y siempre) es un buen momento para enfocarnos en nuestras metas, para visualizar nuestros objetivos e ir sin pausa y con toda la pasión… https://t.co/wcQgWku69g
384485	1058182114317926400	2018-11-01 21:20:50	juanchogordillo	Debería haber descenso en la NFL para estos Raiders
359761	1057479340261367808	2018-10-30 22:48:16	caro_nice	Gracias por esto Franco 🙌🏻 https://t.co/P41fA8FzAo
958841	1074185524091473921	2018-12-16 01:12:41	tearcattcher	mi vida esta semana que pasó😞
293220	1055611802669801472	2018-10-25 19:07:20	dhidalgo65	Esto se ve muy bien Hackathon 💻 de Peatones 🚶🚶‍♀️y Bicis 🚴‍♀️🚴‍♂️@LaTadeo @GermanpriInscripciones https://t.co/U7jfV693tN
979504	1074820828838182912	2018-12-17 19:17:09	Javierramosm	@Wilsonmorelo19 Felicitaciones que con el rojo capitalino vendrán más
890786	1072166746382090240	2018-12-10 11:30:46	1forero	@Freestyleseason ROUND 2 Estos Dos Andan Rompiendo Los Versus De Vdd Que No Se Cual Rompió Más Hoy _hozwal Vs borreroooo Se Matan Liricalmente Esto es #draftfms2019 #freestylemaniaseason… https://t.co/EgP4yrvFfI
1107783	1079711150705729538	2018-12-31 07:09:33	jfgartner007	Y lo seguiremos nombrando365 días al año para que nadie olvide los falsos positivos y los crímenes de lesa humanidad de la mano del paramilitatismo hasta llévalo a juicio. ¡Pongale la firma!
732287	1067624174749970434	2018-11-27 22:40:13	nadiesdagc	@DELAESPRIELLAE SEGURIDAD DEMOCRÁTICA. CON TODA.
187617	1052699717526855682	2018-10-17 18:15:45	JACKOSMA	@ZrtAbejita @MaicolLlordan Como que en todos tus tuits es tú único argumento genial para alguien que lee tanto.
209176	1053280808943923200	2018-10-19 08:44:48	JuanceMoLe	@CaracolRadio @ErikaFontalvo @darcyquinnr la justicia es muy débil, más aurotidad. #putin dijo, la misión de Dios es recibir a los muertos, mi misión es enviárselo
250463	1054498497548951554	2018-10-22 17:23:28	pigliotte	@TransMilenio Este despropósito urbanístico es el epítome de una Alcaldía de espaldas a la ciudad.
374194	1057948241021550593	2018-11-01 05:51:31	Drago_Frias	Sin comentarios https://t.co/0zNAJVVjJY
48863	1048694575219580928	2018-10-06 17:00:45	LuzO_	@cristinaplazasm Tampoco a mí
927595	1073222866043322368	2018-12-13 09:27:25	OSmusick	“My friends, they always come through for me, yeah” ¡Todo está listo! #colombiandemocracy es una realidad. Los esperamos esta noche en draftbogota para el tributo a gunsnroses por primera… https://t.co/5wRXVxzLcR
1032196	1076568101968322561	2018-12-22 15:00:11	Andre08_17	"""""""Pero por favor!!!! Tanta mierda hoy por hoy y sale el men de presidente que tengo diciendo: """""""" A Guacho se le acabó la guachafita """""""" #AReyMuertoReyPuesto #NoEsNingunAvance https://t.co/khcoDQfmQe"""""""
69910	1049353949831213057	2018-10-08 12:40:52	JACKOSMA	Esos hombres que saben mover los hombros también deberían participar en Miss Universo.
298372	1055793630055727104	2018-10-26 07:09:51	gustavomartinz	En un día empiezan los fittings del #VsFashionShow2018 y en dos semanas ya hay show nuevo!!!! Mientras tanto mi mente no deja de pensar a quien le darán el FantasyBra, Quien abrirá, Quien cierra el show, Quien usará el swarovski outfit and wings, que artistas invitarán ..🤯🤯🤯 https://t.co/sMI2hdTk54
94893	1050019148791734273	2018-10-10 08:44:08	Lauracamil_	Así es🙆🏽‍♀️
831781	1070422549731913737	2018-12-05 15:59:58	manuelolos	Un claro ejemplo de cómo usar el humor para demostrar la falta de educación sexual y lo idiota que puedes ser.
634272	1065041366131113985	2018-11-20 19:37:03	JulianEcury	@loszuper En la Fundación Universitaria Los Libertadores exponiendo una alternativa para cambiar el mundo a través de un emprendimiento #ZuperLibertador https://t.co/5xTPHPOZeo
211888	1053337604324769793	2018-10-19 12:30:29	jumonacchi	Si no queremos que los robots nos roben nuestros trabajos, tenemos que hacer un clic y apostar por el conocimiento nómade #knowmad #EMMMS2018TT
1012232	1075865824785825794	2018-12-20 16:29:35	FelDHdez83	@elespectador Negocios q no dan plata, aceptarlo. No sirven. Lesbianas, de pronto. La mujer se caracteriza X su delicadeza, y estas muchachas hasta podrían partir a 'Pepe Real Madrid', o a Roy Kean ExManU. Son unas potrancas. Disfruten aquí a Roy https://t.co/xcQQNdhufs @lafm @Semana_Deportes
851666	1070904078690123776	2018-12-06 23:53:23	Ricardojgh81	😵 la rifa de los TV y los VHS jejeje una Venezuela tan cerca y distante a la vez
713233	1067191229224534022	2018-11-26 17:59:51	PuraHuesitos	💙 Si me vas a acompañar mañana a la Country a las 7:00 am a que me pongan el suero antirabico
966885	1074463888354238465	2018-12-16 19:38:48	MrRojoCardenal	Gracias Patraña, Emperatore todo genio toda sabiduría
413480	1059158157942030336	2018-11-04 13:59:17	kadamuso	Nivel de torpeza: dejar caer mi peineta dentro del inodoro! 🤦🏻‍♀️🚽😪
658928	1065685218512769024	2018-11-22 14:15:30	dannyyfg	Aprendan Prros!!!@ETB @MovistarCol @ClaroColombia
323939	1056578660642234368	2018-10-28 11:09:17	JulianOlaveM	@LuisMiVeGa Me trae algo mamita
235007	1054085681478320128	2018-10-21 14:03:05	difebema	Alitas de tarde.... https://t.co/CyrZWoSkp3
92219	1049882974639050752	2018-10-09 23:43:01	katalinaJim11	Nos matas LEN-TA-MEN-TE @danielaacallee https://t.co/pNhLg25keK
59036	1049024971589214209	2018-10-07 14:53:37	LauraNaoEsta	Como gane Bolsonaro en Brasil se acabó la educación gratuita y de calidad en este país #EleNao 😥
424328	1059543678358904833	2018-11-05 15:31:12	vxsgx_	Quiero tatuarme como tres frases más, pero voy a parecer un cuaderno de tantas letras en mi piel.
954492	1074035678491656194	2018-12-15 15:17:15	fedragonix	@JuanoDelGuano 🤷🏽‍♂️ qué pasó?
1081871	1078584012396998656	2018-12-28 04:30:42	Redveeduriasco2	Entendible duelo de familia de Rafael Merchán,sin embargo no nos puede ahorrar como país frente a Odebrecht preguntarnos si la cuestionada Medicina Legal podrá dar un dictamen fiable si 'Fue una decisión personal y autónoma' o no https://t.co/Z2bU0Uikxd via @RevistaSemana
807476	1069762400088453121	2018-12-03 20:16:46	Alefloriang	Me encanta esa gente que siempre piensa que todo lo puede. Me reta demasiado.
789342	1069250322038706176	2018-12-02 10:21:57	_AdRiosA	Hay pocos momentos en la vida realmente mágicos !!!
1103026	1079457789595013121	2018-12-30 14:22:47	TheKhristen	Con La Baby De La Emisora Que Está De Moda @OxigenoFM @julihernandez_ 😘 Les Deseamos Una Feliz Navidad &amp; Un Próspero Año 🌏🌎🌍 en Caracol Radio https://t.co/FfCV2juXRF
106192	1050230120303263745	2018-10-10 22:42:27	sukkitty	Mi papi explicandome el amor: Papi: que es un arco?Yo: una curva? papi:no,es una construcción nacida de la unión de dos debilidades, que juntas forman una fortaleza. Algun dia encontraras a alguien como tu con sus debilidades también y juntos formarán una fortaleza
80218	1049651284456984577	2018-10-09 08:22:22	danielscasta	Que dolor de cabeza tan hpta.
304430	1055927888481058818	2018-10-26 16:03:21	jcontrerasa	Muere niña de 3 años que habría sido víctima de abuso sexual y físico. Vía @ELTIEMPO https://t.co/dcLeeevm8n https://t.co/sNTyk7NQIR
285137	1055434912738787328	2018-10-25 07:24:26	HATOcolombia	Si te interesa participar manda inbox y te daremos los detalles para que puedas colaborar. Los participantes que cooperen se integrarán a un grupo privado donde las donaciones serán visibles para todos.
257444	1054710680077697024	2018-10-23 07:26:36	RedMasNoticias	"""""""📺🎙#CaracolEsMás | """"""""Nuestro aporte debe generar una cultura de no repetición"""""""": Luis Eladio Pérez, exsecuestrado por las Farc. Por @RedMasTv, señal en vivo aquí 👉https://t.co/I3ohgRbTsT👈 https://t.co/cDHo0DDfn3"""""""
850982	1070887626838892547	2018-12-06 22:48:01	FabiCasparov	@AndreT_Perez Siiii me imagino lo bien que la pasastee .
179208	1052444416525373443	2018-10-17 01:21:17	_juandah	Qué dulce es en realidad el sueño que ni llega. Dormir recordando lo que no existe.
534123	1062419426212044800	2018-11-13 13:58:24	NANACHAGU	@jjaimejimenez 😂 😂 😂 😂 😂  Sufre Petro ñero
724488	1067497543347699712	2018-11-27 14:17:02	TatianaReinosob	Yo veo una película de romance y se los juro que siempre salgo llorando !
31630	1048201290868772865	2018-10-05 08:20:37	rubenvillamil	Se me ha olvidado querer.
253974	1054560572468092928	2018-10-22 21:30:07	Alegoyes7	@LauraaCuellar Sea seria Doña Laura 😒
281393	1055282083042603009	2018-10-24 21:17:09	martinaduplat	@Anavitrola @Lardila83 @RobertoAnguloS @donborji @anacrisrestrepo @Cloquis @Mutantoide @m_older @gunswordfist @MJCeruti @MartilloS3 @misiameiftowers @VMallarino @ismene2 @laladyoracle @LaCaballero @ClaMoralesM @luismiguelere @Yerbagatera @laiabu @IvanMarinSoyYo @asalto71 @andreshmacias @JuanMRamirezC @juanfermejia @vicdurcas @pachomiranda @Tatta25 @bermudezlievano @KarenDuque @BernaNoguera @Acanchila13 @ChefGuty @Margaritarosadf @MissPandebonos @EstebanCarlosM 🙈 Soundtrack of silence, nominó a @JimenezLadys @tinavillaleyva @morracosinc @Lfmaguin @amaurygb1 https://t.co/MifJgpBMzx
569781	1063247842389692418	2018-11-15 20:50:14	DockCris	Ahora si es que conmigo que ni pa puta mierda cuente.
814209	1069979900784840705	2018-12-04 10:41:02	julianlookito	@IvanDuque Me parece que Claudia López sería perfecta para investigar a Odebrecht #NoAlGrupoAval el presidente de Colombia es un Pinocho y su Ghepetto se llama Sarmiento.
145850	1051480692356521984	2018-10-14 09:31:47	colombiasports	#Ciclismo Los colombianos @HernanAguirre06 y @FERORGUT, en el #Top20 de la edición 2018 del Tour de Turquía.Así se desarrolló la última fracción de la carrera asiática, que dejó como campeón a Eduard Prades ➡️https://t.co/GKYapoeNhD📸@TeamManzana https://t.co/0oRZpOpCYe
